28.3,0.024984,4.8918,-0.011827
28.31,0.024925,4.8918,-0.011818
28.32,0.024866,4.8919,-0.011809
28.33,0.024807,4.8919,-0.0118
28.34,0.024748,4.892,-0.011791
28.35,0.024689,4.892,-0.011782
28.36,0.02463,4.8921,-0.011773
28.37,0.024572,4.8921,-0.011764
28.38,0.024513,4.8922,-0.011754
28.39,0.024454,4.8922,-0.011745
28.4,0.024395,4.8923,-0.011736
28.41,0.024337,4.8923,-0.011726
28.42,0.024278,4.8924,-0.011716
28.43,0.02422,4.8924,-0.011707
28.44,0.024161,4.8925,-0.011697
28.45,0.024103,4.8925,-0.011687
28.46,0.024044,4.8926,-0.011677
28.47,0.023986,4.8926,-0.011667
28.48,0.023928,4.8927,-0.011657
28.49,0.023869,4.8927,-0.011647
28.5,0.023811,4.8928,-0.011637
28.51,0.023753,4.8928,-0.011627
28.52,0.023695,4.8929,-0.011616
28.53,0.023637,4.8929,-0.011606
28.54,0.023579,4.893,-0.011596
28.55,0.023521,4.893,-0.011585
28.56,0.023463,4.8931,-0.011575
28.57,0.023405,4.8931,-0.011564
28.58,0.023348,4.8932,-0.011553
28.59,0.02329,4.8932,-0.011543
28.6,0.023232,4.8932,-0.011532
28.61,0.023175,4.8933,-0.011521
28.62,0.023117,4.8933,-0.01151
28.63,0.02306,4.8934,-0.011499
28.64,0.023002,4.8934,-0.011488
28.65,0.022945,4.8935,-0.011477
28.66,0.022888,4.8935,-0.011466
28.67,0.02283,4.8936,-0.011454
28.68,0.022773,4.8936,-0.011443
28.69,0.022716,4.8937,-0.011432
28.7,0.022659,4.8937,-0.01142
28.71,0.022602,4.8937,-0.011409
28.72,0.022545,4.8938,-0.011397
28.73,0.022488,4.8938,-0.011386
28.74,0.022431,4.8939,-0.011374
28.75,0.022374,4.8939,-0.011362
28.76,0.022317,4.894,-0.01135
28.77,0.022261,4.894,-0.011339
28.78,0.022204,4.8941,-0.011327
28.79,0.022147,4.8941,-0.011315
28.8,0.022091,4.8942,-0.011303
28.81,0.022034,4.8942,-0.011291
28.82,0.021978,4.8942,-0.011279
28.83,0.021922,4.8943,-0.011266
28.84,0.021865,4.8943,-0.011254
28.85,0.021809,4.8944,-0.011242
28.86,0.021753,4.8944,-0.01123
28.87,0.021697,4.8945,-0.011217
28.88,0.021641,4.8945,-0.011205
28.89,0.021585,4.8945,-0.011192
28.9,0.021529,4.8946,-0.01118
28.91,0.021473,4.8946,-0.011167
28.92,0.021418,4.8947,-0.011155
28.93,0.021362,4.8947,-0.011142
28.94,0.021306,4.8948,-0.011129
28.95,0.021251,4.8948,-0.011117
28.96,0.021195,4.8948,-0.011104
28.97,0.02114,4.8949,-0.011091
28.98,0.021084,4.8949,-0.011078
28.99,0.021029,4.895,-0.011065
29,0.020974,4.895,-0.011052
29.01,0.020918,4.8951,-0.011039
29.02,0.020863,4.8951,-0.011026
29.03,0.020808,4.8951,-0.011013
29.04,0.020753,4.8952,-0.010999
29.05,0.020698,4.8952,-0.010986
29.06,0.020643,4.8953,-0.010973
29.07,0.020589,4.8953,-0.01096
29.08,0.020534,4.8953,-0.010946
29.09,0.020479,4.8954,-0.010933
29.1,0.020425,4.8954,-0.010919
29.11,0.02037,4.8955,-0.010906
29.12,0.020316,4.8955,-0.010892
29.13,0.020261,4.8955,-0.010879
29.14,0.020207,4.8956,-0.010865
29.15,0.020153,4.8956,-0.010851
29.16,0.020099,4.8957,-0.010838
29.17,0.020044,4.8957,-0.010824
29.18,0.01999,4.8957,-0.01081
29.19,0.019936,4.8958,-0.010796
29.2,0.019882,4.8958,-0.010782
29.21,0.019829,4.8959,-0.010768
29.22,0.019775,4.8959,-0.010754
29.23,0.019721,4.8959,-0.01074
29.24,0.019668,4.896,-0.010726
29.25,0.019614,4.896,-0.010712
29.26,0.01956,4.8961,-0.010698
29.27,0.019507,4.8961,-0.010684
29.28,0.019454,4.8961,-0.01067
29.29,0.0194,4.8962,-0.010655
29.3,0.019347,4.8962,-0.010641
29.31,0.019294,4.8963,-0.010627
29.32,0.019241,4.8963,-0.010613
29.33,0.019188,4.8963,-0.010598
29.34,0.019135,4.8964,-0.010584
29.35,0.019082,4.8964,-0.010569
29.36,0.01903,4.8965,-0.010555
29.37,0.018977,4.8965,-0.01054
29.38,0.018924,4.8965,-0.010526
29.39,0.018872,4.8966,-0.010511
29.4,0.018819,4.8966,-0.010497
29.41,0.018767,4.8966,-0.010482
29.42,0.018714,4.8967,-0.010467
29.43,0.018662,4.8967,-0.010452
29.44,0.01861,4.8968,-0.010438
29.45,0.018558,4.8968,-0.010423
29.46,0.018506,4.8968,-0.010408
29.47,0.018454,4.8969,-0.010393
29.48,0.018402,4.8969,-0.010378
29.49,0.01835,4.8969,-0.010363
29.5,0.018298,4.897,-0.010349
29.51,0.018247,4.897,-0.010334
29.52,0.018195,4.897,-0.010319
29.53,0.018144,4.8971,-0.010304
29.54,0.018092,4.8971,-0.010288
29.55,0.018041,4.8972,-0.010273
29.56,0.01799,4.8972,-0.010258
29.57,0.017938,4.8972,-0.010243
29.58,0.017887,4.8973,-0.010228
29.59,0.017836,4.8973,-0.010213
29.6,0.017785,4.8973,-0.010197
29.61,0.017734,4.8974,-0.010182
29.62,0.017683,4.8974,-0.010167
29.63,0.017633,4.8974,-0.010152
29.64,0.017582,4.8975,-0.010136
29.65,0.017531,4.8975,-0.010121
29.66,0.017481,4.8975,-0.010106
29.67,0.01743,4.8976,-0.01009
29.68,0.01738,4.8976,-0.010075
29.69,0.01733,4.8977,-0.010059
29.7,0.017279,4.8977,-0.010044
29.71,0.017229,4.8977,-0.010028
29.72,0.017179,4.8978,-0.010013
29.73,0.017129,4.8978,-0.0099972
29.74,0.017079,4.8978,-0.0099816
29.75,0.01703,4.8979,-0.009966
29.76,0.01698,4.8979,-0.0099504
29.77,0.01693,4.8979,-0.0099347
29.78,0.01688,4.898,-0.009919
29.79,0.016831,4.898,-0.0099033
29.8,0.016782,4.898,-0.0098876
29.81,0.016732,4.8981,-0.0098719
29.82,0.016683,4.8981,-0.0098561
29.83,0.016634,4.8981,-0.0098404
29.84,0.016585,4.8982,-0.0098246
29.85,0.016536,4.8982,-0.0098087
29.86,0.016487,4.8982,-0.0097929
29.87,0.016438,4.8983,-0.009777
29.88,0.016389,4.8983,-0.0097612
29.89,0.01634,4.8983,-0.0097453
29.9,0.016292,4.8984,-0.0097293
29.91,0.016243,4.8984,-0.0097134
29.92,0.016194,4.8984,-0.0096974
29.93,0.016146,4.8985,-0.0096815
29.94,0.016098,4.8985,-0.0096655
29.95,0.016049,4.8985,-0.0096495
29.96,0.016001,4.8986,-0.0096334
29.97,0.015953,4.8986,-0.0096174
29.98,0.015905,4.8986,-0.0096013
29.99,0.015857,4.8986,-0.0095852
30,0.015809,4.8987,-0.0095692
